Experiment,Accuracy,Precision,Recall,F1,ROC_AUC
E4 Random Forest tuned,0.9511,0.3509,0.6061,0.4444,0.9386
E5 Gradient Boosting,0.9717,0.6111,0.3333,0.4314,0.9376
E3 Random Forest,0.9707,0.56,0.4242,0.4828,0.9371
E7 Sequential (dropout 0.2),0.8573,0.1657,0.8485,0.2772,0.9302
E6 DL Sequential,0.8719,0.1776,0.8182,0.2919,0.9289
E9 Functional (lr=0.005),0.8817,0.1857,0.7879,0.3006,0.9231
E8 Functional + BatchNorm,0.8915,0.1953,0.7576,0.3106,0.9193
E2 LogReg no balance,0.9648,0.4,0.1818,0.25,0.9015
E1 LogReg balanced,0.8759,0.1544,0.6364,0.2485,0.8825
